Reef,Year,B,P,n_transects,Degree,Region,C_ann,C_warm,mhw_days,mhw_cum,lB,lP,lB_c,C,YearF
REFUGIO_SAN_MARCIAL,2023,13889.8036777324,13.1889842215743,4,26,Corredor,0.336370793486685,0.247777173913038,85,47.4272,9.53891030157596,2.57938195251081,-0.0591033550983688,-0.00725058284592967,2023
SANTA_MARIA,2009,5650.6317897859,9.32911682122578,4,23,Los Cabos,0.532061686913073,0.505793478260878,77,36.9149,8.63952263909001,2.23314035027428,-0.958491017584326,0.25076572150191,2009
SANTA_MARIA,2010,2353.74062376188,4.10468346863514,2,23,Los Cabos,-0.126897217196516,-0.414478260869557,28,11.1964,7.76376109643157,1.41212863119449,-1.83425256024277,-0.669506017628525,2010
SANTA_MARIA,2011,4085.05786294328,7.14931408472929,3,23,Los Cabos,0.0918151115706078,0.975086956521747,68,30.4166,8.31509117192898,1.96701641989843,-1.28292248474535,0.72005919976278,2011
SANTA_MARIA,2012,5054.30473742898,5.8103048670745,2,23,Los Cabos,-0.128290760215826,0.14198913043479,37,11.141,8.5279955824163,1.7596330423055,-1.07001807425803,-0.113038626324178,2012
SANTA_MARIA,2013,4827.16375515976,6.94148370757623,4,23,Los Cabos,-0.512952011717064,-0.579097826086948,0,0,8.48201435991617,1.93751554238577,-1.11599929675817,-0.834125582845916,2013
SANTA_MARIA,2014,5317.39199460032,7.2516571071295,4,23,Los Cabos,1.05967812526924,1.42492391304349,149,127.412,8.57873823555647,1.98123000924986,-1.01927542111786,1.16989615628452,2014
SANTA_MARIA,2015,10079.4287553,12.6335289424601,4,23,Los Cabos,1.39296579650211,1.4640543478261,237,109.369,9.2182518689183,2.53635430687244,-0.379761787756031,1.20902659106713,2015
SANTA_MARIA,2016,7142.10368896988,8.68904307281641,4,23,Los Cabos,0.711190114101114,0.314978260869573,120,72.7031,8.87376264624697,2.1620628150109,-0.724251010427359,0.0599505041106053,2016
SANTA_MARIA,2017,10145.5666820793,19.4233270897371,7,23,Los Cabos,0.274527440337731,0.333565217391313,54,26.5963,9.22479210896302,2.96647477103859,-0.373221547711312,0.0785374606323454,2017
SANTA_MARIA,2018,5295.26911431338,6.56715573477005,4,23,Los Cabos,0.486171275954169,0.241608695652183,79,46.0997,8.57456908097693,1.88208082167868,-1.0234445756974,-0.0134190611067847,2018
SANTA_MARIA,2019,5139.009346564,8.4138659223472,4,23,Los Cabos,0.101184974584306,-0.545782608695644,59,26.2004,8.54461560574208,2.12988104997448,-1.05339805093225,-0.800810365454612,2019
SANTA_MARIA,2021,19116.0593711547,15.8349147726183,5,23,Los Cabos,0.644472645817183,0.884489130434791,74,37.792,9.8582840655289,2.76221729776067,0.260270408854563,0.629461373675824,2021
SANTA_MARIA,2022,9553.4954165697,15.8821415078356,4,23,Los Cabos,0.242911001981566,-0.184097826086949,73,36.5132,9.1646623787149,2.76519530238394,-0.433351277959433,-0.439125582845917,2022
SAN_DIEGO_ABNEGADO,2013,7510.94759337882,8.72715181306321,6,25,Corredor,-0.423153674506754,-0.332873188405784,0,0,8.92411691434558,2.16643906382031,-0.673896742328756,-0.587900945164752,2013
SAN_DIEGO_ABNEGADO,2014,4685.41561723533,7.00919340428934,6,25,Corredor,1.02654495563023,1.45647463768117,162,147.362,8.45220990306126,1.94722263084406,-1.14580375361307,1.2014468809222,2014
SAN_DIEGO_ABNEGADO,2015,18550.3996062341,26.5846407867767,8,25,Corredor,1.3527915309727,1.43451811594204,235,176.6644,9.8282466099186,3.28033363498902,0.230232953244265,1.17949035918307,2015
SAN_DIEGO_ABNEGADO,2016,12125.5256697313,10.9588836437294,14,25,Corredor,1.0626106578857,0.711855072463782,182,125.3585,9.40306806907056,2.3941504190081,-0.194945587603769,0.456827315704814,2016
SAN_DIEGO_ABNEGADO,2017,14942.1198719793,19.065508097734,8,25,Corredor,0.464298380287767,0.39777898550726,77,36.8181,9.61193934098913,2.94788084376657,0.013925684314799,0.142751228748292,2017
SAN_DIEGO_ABNEGADO,2018,15727.6782603639,20.8968604207877,8,25,Corredor,0.353887421383658,0.338105072463781,54,20.8255,9.66317738569017,3.03959892858568,0.0651637290158345,0.0830773157048134,2018
SAN_DIEGO_ABNEGADO,2019,14097.92458427,14.3469771108461,4,25,Corredor,0.276846325493247,0.0862028985507387,16,5.34180000000001,9.5537828729274,2.66353926571846,-0.0442307837469293,-0.168824858208229,2019
SAN_DIEGO_ABNEGADO,2023,7536.23472587497,7.95286419072083,8,25,Corredor,0.310572352890506,0.30832246376813,69,26.6195,8.92747796304754,2.07353213934495,-0.670535693626798,0.0532947070091623,2023
SAN_DIEGO_ABNEGADO,2025,11936.1617160899,11.4358327187319,6,25,Corredor,0.614133996726123,0.484246376811608,133,84.0749,9.38732787095179,2.43675164675007,-0.210685785722546,0.22921862005264,2025
SAN_EVARISTO_PUNTA_NORTE,2013,11593.0309118881,14.3579449221136,4,25,Corredor,-0.422108529335746,-0.364219202898551,0,0,9.35815941309383,2.66430344210526,-0.239854243580499,-0.619246959657519,2013
SAN_EVARISTO_PUNTA_NORTE,2016,17624.960725929,19.1900211910516,4,25,Corredor,0.968955427105887,0.538932971014493,179,117.4978,9.7770713993619,2.95439041429475,0.179057742687567,0.283905214255525,2016
SAN_EVARISTO_PUNTA_NORTE,2017,26344.1042626454,36.7263974852187,4,25,Corredor,0.433918867924528,0.273715579710145,59,26.9531,10.1789997817862,3.60349577403082,0.580986125111865,0.0186878229511773,2017
SAN_EVARISTO_PUNTA_NORTE,2018,15595.0677354471,16.6442119839062,8,25,Corredor,0.402001059705351,0.416704710144928,53,26.674,9.65470997244043,2.8120625273954,0.0566963157660965,0.16167695338596,2018
SAN_EVARISTO_PUNTA_NORTE,2019,7508.99416884438,8.69970682233291,8,25,Corredor,0.197124347376583,-0.0309039855072459,16,5.6652,8.92385680354403,2.1632893265103,-0.674156853130301,-0.285931742266214,2019
SAN_EVARISTO_PUNTA_NORTE,2023,12178.6648902574,15.5640205450956,8,25,Corredor,0.3586859912122,0.392139492753624,83,31.499,9.40744092033434,2.74496187516099,-0.190572736339997,0.137111735994656,2023
SAN_EVARISTO_PUNTA_NORTE,2025,45344.8686392758,47.7310842179124,8,25,Corredor,0.661288730938228,0.568878623188406,147,90.1193,10.72205229896,3.86558284640851,1.12403864228564,0.313850866429438,2025
SAN_FRANCISCO_PUNTA_NORTE_FARO,2013,26672.4506645172,22.2119794183077,8,25,Corredor,-0.422108529335746,-0.364219202898551,0,0,10.1913865013879,3.10063175677654,0.593372844713587,-0.619246959657519,2013
SAN_FRANCISCO_PUNTA_NORTE_FARO,2014,14775.5764336061,16.8530069956916,4,25,Corredor,1.00923393641768,1.49523731884058,153,126.8453,9.60073085563213,2.82452909759447,0.00271719895779299,1.24020956208161,2014
SAN_FRANCISCO_PUNTA_NORTE_FARO,2015,25311.3241116632,31.089234512551,8,25,Corredor,1.2993161281985,1.4059981884058,212,153.4063,10.139007167922,3.43686160210627,0.540993511247628,1.15097043164683,2015
SAN_FRANCISCO_PUNTA_NORTE_FARO,2016,14278.4879788855,16.2557296927479,8,25,Corredor,0.968955427105887,0.538932971014493,179,117.4978,9.56650934645594,2.78844544310501,-0.031504310218395,0.283905214255525,2016
SAN_FRANCISCO_PUNTA_NORTE_FARO,2017,21088.9480153332,17.2868857452477,4,25,Corredor,0.433918867924528,0.273715579710145,59,26.9531,9.95650439149536,2.84994816463135,0.35849073482103,0.0186878229511773,2017
SAN_FRANCISCO_PUNTA_NORTE_FARO,2019,23747.9857910571,21.5696213671108,8,25,Corredor,0.197124347376583,-0.0309039855072459,16,5.6652,10.0752529970687,3.07128590656646,0.477239340394387,-0.285931742266214,2019
SAN_FRANCISCO_PUNTA_NORTE_FARO,2025,18386.1421449921,19.7180519895944,4,25,Corredor,0.661288730938228,0.568878623188406,147,90.1193,9.81935251554752,2.98153456080595,0.221338858873192,0.313850866429438,2025
SAN_JOSE_ANIMAS_NORTE,1998,16073.2967372035,24.3075553361933,10,25,Corredor,0.686955914534343,0.625605072463782,128,72.7959,9.68491458624178,3.19078722120606,0.0869009295674523,0.370577315704814,1998
SAN_JOSE_ANIMAS_NORTE,1999,21892.3723619289,20.0807260555626,9,25,Corredor,-0.547181071767027,-0.311949275362305,0,0,9.99389356116031,2.99976045231538,0.395879904485978,-0.566977032121273,1999
SAN_JOSE_ANIMAS_NORTE,2000,31652.4134090897,32.7931278627713,9,25,Corredor,-0.394602456868397,-0.243634057971001,13,4.4526,10.362569677717,3.49021897705955,0.764556021042681,-0.498661814729969,2000
SAN_JOSE_ANIMAS_NORTE,2001,39008.066001566,30.4816169943394,6,25,Corredor,-0.761701619712233,-0.925590579710131,6,1.4904,10.5715237242803,3.41712378040668,0.973510067606004,-1.1806183364691,2001
SAN_JOSE_ANIMAS_NORTE,2003,23706.8800240887,17.9511262568618,9,25,Corredor,-0.266879701904014,-0.487655797101436,5,1.0354,10.0735205813704,2.88765285708082,0.475506924696102,-0.742683553860404,2003
SAN_JOSE_ANIMAS_NORTE,2004,20456.6565239119,16.3392640230355,7,25,Corredor,0.0408893464102928,0.373322463768129,29,6.3172,9.92606361089832,2.79357104698757,0.328049954223985,0.118294707009161,2004
SAN_JOSE_ANIMAS_NORTE,2005,10545.1424824219,18.3262753872116,6,25,Corredor,-0.266359153958808,-0.280644927536218,21,6.59760000000001,9.26342060466814,2.9083358435616,-0.334593052006188,-0.535672684295186,2005
SAN_JOSE_ANIMAS_NORTE,2006,18330.0469868816,13.2374718557981,8,25,Corredor,0.111065503575439,0.542724637681173,59,30.8899,9.81629690421735,2.5830515848288,0.218283247543017,0.287696880922205,2006
SAN_JOSE_ANIMAS_NORTE,2007,22146.4532968498,32.5726400499428,8,25,Corredor,-0.567537236150589,-0.946949275362306,13,4.06390000000001,10.005432640614,3.48347267372322,0.407418983939664,-1.20197703212127,2007
SAN_JOSE_ANIMAS_NORTE,2008,13975.5984411249,16.3856226332207,8,25,Corredor,-0.606105189108833,-0.277492753623175,18,8.73010000000001,9.54506811936941,2.79640428162535,-0.0529455373049181,-0.532520510382143,2008
SAN_JOSE_ANIMAS_NORTE,2009,18782.5240933852,16.6129392608254,7,25,Corredor,-0.0300577840957944,-0.153960144927523,12,15.0112,9.84068214699959,2.81018186527447,0.242668490325256,-0.408987901686491,2009
SAN_JOSE_ANIMAS_NORTE,2010,27047.4201474295,16.8316752615177,8,25,Corredor,0.0459696131644802,-0.590644927536218,54,20.5286,10.2053469062486,2.82326254344605,0.607333249574301,-0.845672684295186,2010
SAN_JOSE_ANIMAS_NORTE,2011,6847.7733409079,8.30953467747842,8,25,Corredor,-0.0717564142327803,0.556257246376825,44,26.8719,8.83167881869143,2.11740361180959,-0.7663348379829,0.301229489617857,2011
SAN_JOSE_ANIMAS_NORTE,2012,5435.5159179037,8.92497288302977,7,25,Corredor,-0.30728005249681,-0.146188405797088,23,14.7268,8.60070972014749,2.1888532893451,-0.997303936526848,-0.401216162556056,2012
SAN_JOSE_ANIMAS_NORTE,2013,8974.27492125092,8.90339268556937,6,25,Corredor,-0.423153674506754,-0.332873188405784,0,0,9.10211742137433,2.18643240472537,-0.495896235299998,-0.587900945164752,2013
SAN_JOSE_ANIMAS_NORTE,2014,8716.08196332695,8.94051470794717,8,25,Corredor,1.02654495563023,1.45647463768117,162,147.362,9.07292509979806,2.19059316112401,-0.525088556876277,1.2014468809222,2014
SAN_JOSE_ANIMAS_NORTE,2015,4640.87748674266,5.02909605580546,8,25,Corredor,1.3527915309727,1.43451811594204,235,176.6644,8.44265874086272,1.61524025738631,-1.15535491581161,1.17949035918307,2015
SAN_JOSE_ANIMAS_NORTE,2016,11897.057888967,13.7025019299269,7,25,Corredor,1.0626106578857,0.711855072463782,182,125.3585,9.38404641231044,2.617578438783,-0.213967244363889,0.456827315704814,2016
SAN_JOSE_ANIMAS_NORTE,2017,9605.13088745106,11.7561044723044,8,25,Corredor,0.464298380287767,0.39777898550726,77,36.8181,9.17005270212189,2.46437263523923,-0.427960954552439,0.142751228748292,2017
SAN_JOSE_ANIMAS_NORTE,2018,12882.1019486847,14.8365142752546,8,25,Corredor,0.353887421383658,0.338105072463781,54,20.8255,9.46359418111719,2.69709132303671,-0.134419475557147,0.0830773157048134,2018
SAN_JOSE_ANIMAS_NORTE,2019,13708.1506710681,18.6044928012462,8,25,Corredor,0.276846325493247,0.0862028985507387,16,5.34180000000001,9.5257458744039,2.92340310000512,-0.0722677822704334,-0.168824858208229,2019
SAN_JOSE_ANIMAS_NORTE,2023,5824.67758377167,6.0636047600284,8,25,Corredor,0.310572352890506,0.30832246376813,69,26.6195,8.66985892647655,1.80230446812031,-0.928154730197786,0.0532947070091623,2023
SAN_JOSE_ANIMAS_NORTE,2025,38159.8265589283,35.3105635582036,4,25,Corredor,0.614133996726123,0.484246376811608,133,84.0749,10.5495385804504,3.56418217011323,0.951524923776102,0.22921862005264,2025
SAN_JOSE_ANIMAS_PINACULOS,1998,71259.0216640488,67.6872854461977,4,25,Corredor,0.686955914534343,0.625605072463782,128,72.7959,11.1740767099616,4.21489835498625,1.57606305328725,0.370577315704814,1998
SAN_JOSE_ANIMAS_PINACULOS,1999,25309.2721876486,28.637630075223,5,25,Corredor,-0.547181071767027,-0.311949275362305,0,0,10.1389260972051,3.35472158989843,0.540912440530736,-0.566977032121273,1999
SAN_JOSE_ANIMAS_PINACULOS,2000,33907.2685682062,32.6241646743572,4,25,Corredor,-0.394602456868397,-0.243634057971001,13,4.4526,10.431384682427,3.48505326146395,0.833371025752715,-0.498661814729969,2000
SAN_JOSE_ANIMAS_PINACULOS,2001,35677.3839312463,39.3478712303323,3,25,Corredor,-0.761701619712233,-0.925590579710131,6,1.4904,10.4822722636933,3.67244187506033,0.884258607018944,-1.1806183364691,2001
SAN_JOSE_ANIMAS_PINACULOS,2003,16386.5275400008,24.3802807391159,2,25,Corredor,-0.266879701904014,-0.487655797101436,5,1.0354,9.70421478473991,3.19377463912694,0.106201128065573,-0.742683553860404,2003
SAN_JOSE_ANIMAS_PINACULOS,2004,30044.3581979292,29.301894989321,4,25,Corredor,0.0408893464102928,0.373322463768129,29,6.3172,10.3104301751796,3.3776521893351,0.71241651850522,0.118294707009161,2004
SAN_JOSE_ANIMAS_PINACULOS,2005,26309.1512685866,26.6460258163338,3,25,Corredor,-0.266359153958808,-0.280644927536218,21,6.59760000000001,10.1776721146233,3.28264001440094,0.579658457949011,-0.535672684295186,2005
SAN_JOSE_ANIMAS_PINACULOS,2006,16294.7582437405,15.5749993600296,4,25,Corredor,0.111065503575439,0.542724637681173,59,30.8899,9.69859875493825,2.74566702358393,0.10058509826392,0.287696880922205,2006
SAN_JOSE_ANIMAS_PINACULOS,2007,12265.9181325045,21.6378893623854,4,25,Corredor,-0.567537236150589,-0.946949275362306,13,4.06390000000001,9.41457981182031,3.07444591513582,-0.183433844854028,-1.20197703212127,2007
SAN_JOSE_ANIMAS_PINACULOS,2008,17336.2621414937,16.2688674597821,4,25,Corredor,-0.606105189108833,-0.277492753623175,18,8.73010000000001,9.76055566432324,2.78925330969823,0.162542007648911,-0.532520510382143,2008
SAN_JOSE_ANIMAS_PINACULOS,2009,51198.6829879059,33.1309616295723,4,25,Corredor,-0.0300577840957944,-0.153960144927523,12,15.0112,10.8434690878043,3.50046824183599,1.24545543112997,-0.408987901686491,2009
SAN_JOSE_ANIMAS_PINACULOS,2010,35255.8501756295,25.9395431538106,4,25,Corredor,0.0459696131644802,-0.590644927536218,54,20.5286,10.4703867568994,3.25576856708366,0.872373100225047,-0.845672684295186,2010
SAN_JOSE_ANIMAS_PINACULOS,2011,4353.66831157792,5.63585769853602,2,25,Corredor,-0.0717564142327803,0.556257246376825,44,26.8719,8.37877405873139,1.7291493450548,-1.21923959794295,0.301229489617857,2011
SAN_JOSE_ANIMAS_PINACULOS,2012,7039.47041164786,10.1095820624821,4,25,Corredor,-0.30728005249681,-0.146188405797088,23,14.7268,8.8592882207043,2.31348369315536,-0.738725435970036,-0.401216162556056,2012
SAN_JOSE_ANIMAS_PINACULOS,2013,9795.92304095077,10.4653466004648,3,25,Corredor,-0.423153674506754,-0.332873188405784,0,0,9.18972156187039,2.34806947531748,-0.408292094803942,-0.587900945164752,2013
SAN_JOSE_ANIMAS_PINACULOS,2014,242232.829840463,10.2457282722331,4,25,Corredor,1.02654495563023,1.45647463768117,162,147.362,12.3976546493895,2.32686086478988,2.79964099271518,1.2014468809222,2014
SAN_JOSE_ANIMAS_PINACULOS,2015,7402.21170023166,6.67115344967643,7,25,Corredor,1.3527915309727,1.43451811594204,235,176.6644,8.90953411294669,1.89779277596266,-0.688479543727642,1.17949035918307,2015
SAN_JOSE_ANIMAS_PINACULOS,2016,11742.2100226455,12.2307076003178,6,25,Corredor,1.0626106578857,0.711855072463782,182,125.3585,9.37094532290988,2.50394980577827,-0.227068333764452,0.456827315704814,2016
SAN_JOSE_ANIMAS_PINACULOS,2017,10717.4829277652,12.0597486163933,4,25,Corredor,0.464298380287767,0.39777898550726,77,36.8181,9.27963160554016,2.48987334666996,-0.318382051134172,0.142751228748292,2017
SAN_JOSE_ANIMAS_PINACULOS,2018,35892.8118393011,40.7219824779417,4,25,Corredor,0.353887421383658,0.338105072463781,54,20.8255,10.4882923271107,3.70676805666477,0.890278670436354,0.0830773157048134,2018
SAN_JOSE_ANIMAS_PINACULOS,2019,11572.3260797422,17.233174758617,8,25,Corredor,0.276846325493247,0.0862028985507387,16,5.34180000000001,9.35637184403831,2.8468362911763,-0.24164181263602,-0.168824858208229,2019
SAN_JOSE_ANIMAS_PINACULOS,2023,11241.2563760798,12.5800856075949,8,25,Corredor,0.310572352890506,0.30832246376813,69,26.6195,9.32734589443237,2.53211505630438,-0.27066776224196,0.0532947070091623,2023
SAN_JOSE_ANIMAS_PINACULOS,2025,11422.387279805,8.72056367965294,4,25,Corredor,0.614133996726123,0.484246376811608,133,84.0749,9.34333050512916,2.16568387799371,-0.254683151545169,0.22921862005264,2025
SAN_MATEO_NORTE,2013,8574.89079409943,9.62353482209501,4,25,Corredor,-0.358082019471017,-0.170099637681155,7,2.3348,9.05659353657105,2.26421164231041,-0.541420120103279,-0.425127394440123,2013
SAN_MATEO_NORTE,2014,16922.6539830739,20.8891766928165,2,25,Corredor,1.07413715861118,1.48962862318841,167,174.2958,9.73640847565139,3.03923116324641,0.138394818977053,1.23460086642944,2014
SAN_MATEO_NORTE,2015,19902.878545747,23.1125551801723,4,25,Corredor,1.46553441888515,1.61680253623189,244,226.2212,9.89861965079175,3.14037598417053,0.30060599411742,1.36177477947292,2015
SAN_MATEO_NORTE,2016,9282.31816681992,8.16698328439576,4,25,Corredor,1.11880075695088,0.80767210144928,179,132.7898,9.13586659704385,2.1000995976489,-0.462147059630482,0.552644344690313,2016
SAN_MATEO_NORTE,2017,13212.769039624,11.0825562408379,4,25,Corredor,0.592575514775559,0.609193840579715,109,62.481,9.4889389924782,2.40537236236707,-0.109074664196129,0.354166083820747,2017
SAN_MATEO_NORTE,2019,13262.6148086448,13.1617898330334,4,25,Corredor,0.312876884638572,0.073976449275367,15,7.48810000000001,9.49270443952151,2.5773179221989,-0.105309217152824,-0.181051307483601,2019
TACHUELAS,2009,16281.5019838138,14.6553367970853,4,23,Cabo Pulmo,0.519435426897558,0.43976268115942,64,35.0246,9.69778489474891,2.68480455561733,0.0997712380745792,0.184734924400452,2009
TACHUELAS,2010,4287.52115866734,7.89124738368777,4,23,Cabo Pulmo,-0.0739892306366885,-0.376922101449276,19,4.3091,8.36346402642816,2.06575421915366,-1.23454963024617,-0.631949858208244,2010
TACHUELAS,2011,6185.45207422159,9.94893439743998,4,23,Cabo Pulmo,0.00620255018522805,0.74976268115942,66,23.9319,8.72995537418809,2.29746544970067,-0.868058282486244,0.494734924400452,2011
TACHUELAS,2012,13386.705889364,23.5894318803988,4,23,Cabo Pulmo,-0.0544181960339596,0.0826431159420287,27,9.1107,9.50201739567558,3.16079881006043,-0.095996260998751,-0.172384640816939,2012
TACHUELAS,2013,5304.25538426096,8.27873095622574,4,23,Cabo Pulmo,-0.405386490910662,-0.280400362318841,0,0,8.57626468007702,2.1136896904944,-1.02174897659731,-0.535428119077809,2013
TACHUELAS,2014,6738.8677932964,14.2734652052885,4,23,Cabo Pulmo,0.916832687171531,1.0377518115942,148,98.5037999999999,8.81564720660515,2.65840223349478,-0.782366450069182,0.782724054835232,2014
TACHUELAS,2015,9919.92467853533,15.4411881540916,4,23,Cabo Pulmo,1.12154501593865,1.09095833333333,184,102.0522,9.20230060736051,2.73703849462111,-0.395713049313825,0.835930576574362,2015
TACHUELAS,2016,22885.6290363322,39.2471411419999,4,23,Cabo Pulmo,0.955144645496095,0.654980072463768,183,128.3095,10.0382644395499,3.66987860442916,0.440250782875603,0.3999523157048,2016
